id,Address,Response_Address,Response_X,Response_Y
17417,¹Å¸q¿¤¦Ë±T¶m¤¤©M§ø¢±¢¯¾F¥Û´Í¢±¢±¤§¢°¢¸¸¹¢°¼Ó,,,
17420,«ÌªF¿¤¤º®H¶m¬ü©M§ø¢µ¾F¾Ç¤H¸ô¢±¢¸¢°¸¹¢°¼Ó,,,
17421,®ç¶é¥«¤K¼w°Ï­XÐ¤¨½¥ÃÂ×¸ô¢±¢²¢¯¸¹¢°¼Ó,,,
17424,°ª¶¯¥«¥ªÀç°Ï·s¤W¨½´I¥Á¸ô¢²¢´¢¯¸¹¢°¼Ó,,,
17428,·s¦Ë¥«ªF°Ï¥ú´_¸ô¢±¬q¢±¢¶¢´¡Ð¢°¸¹¢°¼Ó,,,
17430,·s¥_¥«¥Ã©M°Ï¤W·Ë¨½¥Ã©M¸ô¢±¬q¢±¢°¢¶¸¹¢°¼Ó,,,
17431,·s¥_¥«²H¤ô°Ï¤ô¸P¨½¥_·s¸ô¢°¢µ¢´¸¹¡B¢°¢µ¢¶¸¹¢°¼Ó,,,
17434,®ç¶é¥«¤¤Ãc°Ï¦Û±j¤@¸ô¢±¢±¸¹¡B¢±¢µ¸¹¢°¼Ó,,,
17437,·s¥_¥«¤¤©M°Ï¨q¤s¨½¤j´¼µó¢´¢´«Ñ¢²¢¯§Ë¢´¢·¤§¢°¸¹¢°¼Ó,,,
17438,·s¥_¥«¤T­«°Ï¥Ð¦w¨½¤¤µØ¸ô¢¸¢³¸¹¢°¼Ó,,,
17439,®ç¶é¥«Às¼æ°Ï¥Ã¿³¨½¤¤¿³¸ô¢µ¢³¢¸¡B¢µ¢´¢°¸¹¢°¼Ó,,,
17440,·s¦Ë¥«°ª®p¨½°ª?è¸ô¢°¸¹¢°¼?,,,
17441,®ç¶é¥«Àt¤s°Ï¤j¦P¨½¤j¦P¸ô¢²¢´¢·¸¹¡B¢²¢µ¢³¸¹¢°¼Ó,,,
17442,®ç¶é¥«®ç¶é°Ï¤jªL¨½®çÅa¸ô¢±¢±¢¯¸¹¢°¼Ó,,,
17444,®ç¶é¥«¤j¶é°Ï?ªL¨½®ç¶é¿¤¤j¶é¶m?ºªL¨½¤T¥Á¸ô¢±¬q¢´¢¸¢°¸¹¢±¼Ó¡B¢´¢¸¢²¸¹¢±¼Ó,,,
17445,»O¥_¥«¥_§ë°ÏÃö´ç¨½ª¾¦æ¸ô¢²¢°¢³¸¹¢°¼Ó,,,
17447,«ÌªF¿¤«ÌªF¥«µØ¤s¨½²ø·qµó¢°¬q¢´¢µ¸¹¢°¼Ó,,,
17453,·s¥_¥«¤g«°°Ï©µ¦N¨½©µ¦Nµó¢¸¢µ¸¹¢°¼Ó,,,
17454,®ç¶é¥«¥­Âí°Ï·s¶Q¨½Ãö·Ý¦è¸ô¢°¸¹¡B¢°¡Ð¢°¸¹¢°¼Ó,,,
17455,·s¦Ë¿¤´ò¤f¶m§µ¶Õ§ø¤¤¤s¸ô¢±¬q¢°¢°¢¸¸¹¢°¼Ó,,,
17457,®ç¶é¥«¤¤Ãc°Ï¤T¥Á¨½¤¤¥¿¸ô¢°¢¯¢¸¢µ¸¹¢°¼Ó,,,
17458,·s¦Ë¿¤¦Ë¥_¥«»ñ©£¸ô¢²¬q¢±¢³¢´¸¹¢°¼Ó,,,
17461,°ª¶¯¥«¥ªÀç°Ï©úµØ¤@¸ô¢¶¢±¸¹¢°¼Ó¡B¨¯¥è¸ô¢·¢¶¸¹¢°¼Ó,,,
17462,·s¦Ë¥«ªF°ÏÃö«Ò¨½¤å©÷µó¢µ¢¸¸¹¡BªZ©÷µó¢¶¢¸¸¹¢°¼Ó,,,
17464,®ç¶é¥«·s«Î°Ï¤¤¤s¦è¸ô¢²¬q¢µ¢´¢¯¸¹¢°¼Ó,,,
17465,·s¥_¥«·s²ø°Ï¦Û«H¨½¦Û«Hµó¢¶¢´«Ñ¢±¸¹¢°¼Ó¡B¦Û«Hµó¢¶¢¶¸¹¢°¼Ó,,,
17467,®ç¶é¥«Às¼æ°Ï¯QªL¨½¤¤Â×¸ô¢´¢±¢¸¸¹¡B¢´¢²¢°¸¹¢°¼Ó,,,
17468,»O¤¤¥«¤j¨{°Ï¤ý¥Ð§ø¢°¬q¢°¢³¢³¤§¢°¸¹¢°¼Ó,,,
17469,»O¤¤¥«¦è°Ï¥­©M¨½¥Á¥Í¸ô¢°¢¯¢¸¸¹¢°¼Ó,,,
17470,»O¤¤¥««n°Ï¾ð¼w¨½¤j¼yµó¢±¬q¢±¢¶¸¹¢°¼Ó,,,
17474,·s¦Ë¿¤¦Ë¥_¥«¦Ë¥_¨½¤¤¤s¸ô¢°¢±¸¹¢°¼Ó,,,
17475,·s¦Ë¿¤¦Ë¥_¥«¤Q¿³¨½¿¤¬F¤E¸ô¢±¢°¢´¸¹¢°¼Ó,,,
17476,®ç¶é¥«®ç¶é°Ï§»©÷¤»µó¢°¢¯¢·¸¹¢°¼Ó,,,
17478,»O«n¥«¥Ã±d°ÏÆQ¦æ¨½¤¤¥¿¸ô¢·¢¸¢¯¸¹¢°¼Ó,,,
17480,»O¤¤¥«¤j¶®°Ï¤T©M¨½¶®¼æ¸ô¥|¬q86¸¹,,,
17482,·s¥_¥«¦Á¤î°Ï©¾¤s¨½©¾¤Tµó¢°¢¸¸¹¢°¼Ó,,,
17483,¶³ªL¿¤¤æ¤»¥«ªø¦w¨½¸U¦~¸ô¢µ¢²¢±¸¹¢°¼Ó,,,
17486,·s¥_¥«¤¤©M°Ï¶ê³q¸ô¢±¸¹¡B¢³¸¹¡B¢µ¸¹¢°¼Ó,,,
17487,·s¦Ë¿¤·sÂ×¶m·sÂ×§ø·s©M¸ô¢°¢±¢·¸¹¢°¼Ó,,,
17489,®ç¶é¥«·¨±ö°Ï±ö·Ë¨½·ç·Ë¸ô¢°¬q¢±¢°¢·¸¹¢°¼Ó,,,
17491,®ç¶é¥«¤¤Ãc°Ï¤¤¤sªF¸ô¢²¬q¢±¢·¢±¸¹¢°¼Ó,,,
17492,®ç¶é¥«Às¼æ°Ï¤¤Â×¸ô¢¶¢°¢°¸¹¢°¼Ó,,,
17496,»O¤¤¥«¦è¤Ù°Ï¦è¤Ù¸ô¤T¬q¤@¤C¤T¤§¤G¤­¸¹¤@¼Ó,,,
17498,»O¥_¥«¤j¦w°Ï«Ø°ê«n¸ô¤@¬q¤T¤T¤C¸¹¤@¼Ó,,,
17500,»O¥_¥«ªQ¤s°Ï¤K¼w¸ô¤T¬q¤@¤@¤E¸¹¤@¼Ó,,,
17501,¹ü¤Æ¿¤¹ü¤Æ¥«®õ©MªFµó¤T¤C¤G¸¹¤@¼Ó,,,
17504,·s¥_¥«·s²ø°ÏÂ×¦~µó¤@¤@¤K¤§¤@¸¹¤@¼Ó,,,
17505,»O¤¤¥«¨F³À°Ï¥_¶ÕªF¸ô¤­¤­¤C¸¹¤@¼Ó,,,
17506,®ç¶é¥«·s«Î°Ï¤¤¤sªF¸ô¤@¬q¤@¤»¤G¸¹¤@¼Ó,,,
17507,®ç¶é¥«Àt¤s°Ï³»´ò¤G¤T¸¹¡B³»´ò¤Tµó¤G¸¹¤@¼Ó,,,
17510,»O¥_¥««n´ä°Ï¤¤©Y¥_¸ô¤­¢¯«Ñ¤@¸¹¤@¼Ó,,,
17511,©yÄõ¿¤©yÄõ¥«´_¿³¸ô¤@¬q¤K¤K¡B¤E¢¯¸¹¤@¼Ó,,,
17512,®ç¶é¥«·s«Î°Ï·s¥Í¨½¤¤¤s¸ô¢³¢´¢¶¸¹¢°¼Ó,,,
17514,®ç¶é¥«Às¼æ°Ï¤¤¥¿¸ô¢°¢¯¢·¸¹¡B¢°¢°¢¯¸¹¢°¼Ó,,,
17517,°ª¶¯¥«¤p´ä°Ï¤s©ú¨½³Õ¾Ç¸ô¢´¢¶¢¸¡B¢´¢·¢°¸¹¢°¼Ó,,,
17518,®ç¶é¥«Æ[­µ°Ï¯óºª¨½¤jÆ[¸ô¢±¬q¢²¢°¢²¸¹¢°¼Ó,,,
17520,®ç¶é¥«¤K¼w°Ï¦Ë¶é¨½ªø¿³¸ô¢´¢¶¢µ¸¹¡B¢´¢¶¢·¸¹¢°¼Ó,,,
17521,®ç¶é¥«¤K¼w°Ï¼s¶©¨½¼sºÖ¸ô¢±¢·¢°¸¹¢±¢·¢²¸¹¢°¼Ó,,,
17524,®ç¶é¥«¤¤Ãc°Ï¥ÃºÖ¨½¦è¶é¸ô¢°¢°¢±¸¹¢°¼Ó,,,
17525,°ò¶©¥«¤¯·R°Ï¤¯¤­¸ô¢²¢´¸¹¢°¼Ó,,,
17526,®ç¶é¥«®ç¶é°Ï«Ø·sµó¢±¢¶¢¶¸¹¢°¼Ó,,,
17528,®ç¶é¥«Às¼æ°Ï°ª¥­¨½¤¤Â×¸ô°ª¥­¬q¢²¢±¢°¡B¢²¢±¢¶¸¹¢°¼Ó,,,
17529,®ç¶é¥«¤K¼w°ÏªF«iµó¢°¸¹¢°¼Ó,,,
17530,·s¥_¥«ªO¾ô°Ï­«¼y¸ô¢±¢¸¢¯«Ñ¢¸¸¹¢°¼Ó,,,
17533,»O¤¤¥«¤j¶®°Ï¨q¤s§ø¥­©M¸ô¢·¢²¸¹¢°¼Ó,,,
17536,·s¦Ë¿¤´ò¤f¶m¤å¤Æ¸ô¢µ¢´¸¹¢°¼Ó,,,
17537,®ç¶é¥«Äª¦Ë°Ï®ü¤s¸ô¢±¬q¢±¢µ¢±¸¹¢°¼Ó,,,
17538,®ç¶é¥«¤K¼w°Ï¤jºÖµó¢·¢µ¸¹¢°¼Ó,,,
17540,¹ü¤Æ¿¤¹ü¤Æ¥««n®Õµó¢°¢²¢´¸¹¢±¼Ó,,,
17541,¹ü¤Æ¿¤¹ü¤Æ¥««n®Õµó¢°¢²¢´¸¹¢´¼Ó,,,
17542,»O¥_¥«¤j¦P°Ï«Ø®õ¨½«n¨Ê¦è¸ô¢²¢¯¸¹¢°¼Ó,,,
17546,»O¥_¥«¤º´ò°Ï¦w±d¸ô¢°¢³¢±¸¹¢°¼Ó,,,
17548,¹Å¸q¿¤·s´ä¶m¤ë¬Ü§ø¤ë¬Ü¼æ¢°¢±¢·¡Ð¢°¸¹¢°¼Ó,,,
17549,·s¦Ë¥«®¶¿³¨½¿³¾Çµó¢°¢°¢¶¸¹¡B¢°¢°¢¸¸¹¡B¢°¢±¢°¸¹¢°¼Ó,,,
17551,¹Å¸q¿¤±ö¤s¶m±ö¥_§ø¤¤¤s¸ô¢±¢¸¢µ¸¹¢°¼Ó,,,
17554,®ç¶é¥«®ç¶é°ÏÀs²»¨½Às¹Øµó¢±¢¯¢±¡Ð¢·¸¹¢°¼Ó,,,
17564,®ç¶é¥«·¨±ö°Ï·ç·Ë¸ô¢±¬q¢°¢¯¢±¸¹¢°¼Ó,,,
17567,¹ü¤Æ¿¤³À´äÂí®ü®H¨½¹üÀØ¤­¸ô¤G¬q¢±¢¸¢±¸¹¢°¼Ó,,,
17570,»O«n¥«±N­x°Ï¦èµØ§ø¦èµØ¢µ¢¶¡Ð¢±¢²¸¹¢°¼Ó,,,
17571,«ÌªF¿¤«ÌªF¥«¤j¦P¨½¥Á±Ú¸ô¢¶¢´¸¹¢°¼Ó,,,
17573,¹ü¤Æ¿¤·Ë´òÂíªeªF¨½¤G·Ë¸ô¢±¬q¢µ¢°¢±¸¹¢°¼Ó,,,
17576,®ç¶é¥«®ç¶é°Ï·O¥úµó¢µ¢²«Ñ¢°¼Ó,,,
17578,®ç¶é¥«Àt¤s°Ï©¾¸q¸ô¢°¬q¢°¢¯¢³¢°¸¹¢°¼Ó,,,
17579,®ç¶é¥«®ç¶é°Ï¤å¤¤¸ô¢µ¢¸¢²¸¹¢°¼Ó,,,
17582,·s¦Ë¥«¥_°ÏªZ³®¸ô¢°¢±¢²¸¹¢°¼Ó,,,
17584,·s¥_¥«²H¤ô°Ï¤ô¸P¨½¥_·s¸ô¢°¢²¢¶¸¹¡B¢°¢²¢¸¸¹¢°¼Ó,,,
17587,·s¥_¥«ªO¾ô°Ï­»ªÀ¨½¤¤¥¿¸ô¢²¢³¢°«Ñ¢²¢¶¸¹¢°¼Ó,,,
17591,¹ü¤Æ¿¤ªá¾Â¶mªá¾Â§øµfªá¸ô¢´¸¹¢°¼Ó,,,
17592,°ª¶¯¥«¤T¥Á°ÏÄ_²±¨½¤E¦p¤@¸ô¢´¢²¢²¸¹¡B¢´¢²¢´¸¹¢°¼Ó,,,
17593,·s¥_¥«ªO¾ô°Ï¶§©úµó¢´¢±¸¹¡B¦Û¥Ñ¸ô¢°¸¹¢°¼Ó,,,
17594,·s¦Ë¥««n¶Õ¨½©µ¥­¸ô¢°¬q¢²¢¸¢²¸¹¢°¼Ó,,,
17595,­]®ß¿¤ÀY¥÷¥«¤W®H¨½¤¤¥¿¤@¸ô¢°¢·¢´¸¹¢°¼Ó,,,
17602,»O«n¥««n°Ï°p«n¨½¼w¿³¸ô¢°¸¹¢°¼Ó,,,
17607,»O¥_¥«¤j¦w°ÏÁ{¦¿µó¢³¢¯«Ñ¢±¸¹¢°¼Ó,,,
17608,°ª¶¯¥«»ñ¤s°Ï¤G¥Ò¨½»ñ¨|¸ô¢±¸¹¢°¼Ó,,,
17617,·s¦Ë¿¤·sÂ×¶m¦À©²¸ô69¸¹1¼Ó,,,
17620,»O¤¤¥«¥_¤Ù°Ï­x¥\¨½­x¥\¸ô2¬q130¸¹1¼Ó,,,
17623,»O¤¤¥«¤j¨{°Ï¤jªF§ø¦Û¥Ñ¸ô212-9¸¹1¼Ó,,,
17627,®ç¶é¥«¤¤Ãc°Ï¤¤¥¿¸ô2¬q359¸¹1¼Ó,,,
17632,»O¤¤¥«¦è¤Ù°ÏªL­í¨½ºÖ¶®¸ô349¤§1¸¹1¼Ó,,,
17633,·s¦Ë¿¤¦Ë¥_¥«¿¤¬F¤E¸ô161¸¹1¼Ó,,,
17635,·s¥_¥«¥Ã©M°ÏºÖ©M¸ô7«Ñ11§Ë16¸¹1¼Ó,,,
17637,®ç¶é¥«Àt¤s°Ï¤å¤Æ¤T¸ô95¸¹¡B97¸¹1¼Ó,,,
17641,»O¥_¥««H¸q°ÏªQ¤s¸ô537¸¹¡B541«Ñ1¸¹1¼Ó,,,
17643,®ç¶é¥«Äª¦Ë°ÏÄª¦Ë¨½«n¤u¸ô150¸¹1¼Ó,,,
17644,·s¦Ë¿¤Ë|ªL¶m¤å¼w¸ô51¸¹1¼Ó,,,
17646,°ª¶¯¥«­d¶®°Ï¥¿¨¥¨½ºÖ¼w¤G¸ô5¸¹1¼Ó,,,
17650,­]®ß¿¤ÀY¥÷¥«©¾§µ¤G¸ô128¸¹1¼Ó,,,
17651,®ç¶é¥«¤¤Ãc°Ï¦NªL¸ô69¸¹¡B71¸¹1¼Ó,,,
17653,»O¤¤¥«²M¤ô°Ï¤¤¤s¸ô563¸¹1¼Ó,,,
17654,¹ü¤Æ¿¤ªá¾Â¶m¤¤¤s¸ô1¬q72¸¹1¼Ó,,,
17657,¶³ªL¿¤ªê§ÀÂíÑN¤º¨½ÑN¤º80¸¹1¼Ó,,,
17658,®ç¶é¥«®ç¶é°Ï¨X¬w¨½°·¦æ¸ô103¸¹1¼Ó,,,
17662,·s¥_¥«¤­ªÑ°Ï¿³¬Ã§ø¥|ºû¸ô153¸¹1¼Ó,,,
17664,®ç¶é¥«¤K¼w°Ï¼s¶©¨½°ê»Ú¸ô85¸¹1¼Ó,,,
17665,¹Å¸q¿¤¦µ¤l¥«ªQµØ¨½351¸¹1¼Ó,,,
17666,·s¦Ë¥«¤T¥Á¨½¤¤µØ¸ô2¬q206¸¹1¼Ó,,,
17667,»O¥_¥«¤j¦w°Ï©¾§µªF¸ô3¬q287¸¹1¼Ó,,,
17670,·s¦Ë¥«¼ç¶é¨½¦è¤j¸ô491¸¹¡B491-1¸¹1¼Ó,,,
17671,»O¥_¥«¤hªL°Ï¤Ñ¤s¨½¤¤¤s¥_¸ô7¬q186¸¹1¼Ó,,,
17672,«n§ë¿¤°ê©m¶mºÖÀt§ø¤¤¥¿¸ô1¬q100-1¸¹1¼Ó,,,
17674,°ª¶¯¥«¤p´ä°ÏªFªL¸ô12¤§5¸¹1¼Ó,,,
17675,®ç¶é¥«Æ[­µ°Ï±[©W¨½©¾·R¸ô3¬q2¸¹1¼Ó,,,
17678,·s¥_¥«¤T­«°Ï¦w¼y¨½¦w¼yµó203¤§1¸¹1¼Ó,,,
17680,»O¤¤¥«¨F³À°Ï¦è¶Õ¨½¤¤²M¸ô44¸¹1¼Ó,,,
17681,®ç¶é¥«·¨±ö°Ï®H¤ß¨½ºÖ¼wµó66¸¹¡B68¸¹1¼Ó,,,
17685,·s¥_¥«¾ðªL°Ï¨ý¤ýµó3¸¹1¼Ó,,,
17686,¶³ªL¿¤Ûl®ä¶m¸q©M§ø¤T©M¸ô137¤§1¡B137¤§2¸¹1¼Ó,,,
17690,»O¥_¥«ªQ¤s°Ï·s»E¨½«n¨ÊªF¸ô5¬q250«Ñ3-1¸¹1¼Ó,,,
17694,»O¤¤¥«¦è¤Ù°Ï¦ó¦w¨½¤å¤ß¸ô3¬q91¸¹1¼Ó,,,
17695,®ç¶é¥«¥­Âí°Ï¸q¥Á¨½¼s®õ¸ô75¸¹1¼Ó,,,
17696,·s¥_¥«¤T®l°Ï»ð¤s¨½¤j«i¸ô2-1¸¹1¼Ó,,,
17698,»O¤¤¥««n°Ï¤u¾Ç¨½¤u¾Ç¸ô169¸¹1¼Ó,,,
17699,°ò¶©¥«¤C°ô°Ï¦ÊºÖ¨½¦Ê¤­µó43¸¹¡BºÖ¤Gµó206¸¹1¼Ó,,,
17700,»O¤¤¥«¯Q¤é°Ï¥ú©ú§ø¤­¥ú¸ô708¸¹1¼Ó,,,
17703,°ª¶¯¥«¤j¼d°Ï¯[²y§øªL­í¸ô96¸¹1¼Ó,,,
17705,·s¦Ë¿¤¦ËªFÂíÀY­«¨½¦Ë¤¤¸ô131¸¹1¼Ó,,,
17707,»O¥_¥«¤j¦P°Ï­«¼y¥_¸ô1¬q63¸¹1¼Ó,,,
17709,·s¥_¥«Äª¬w°Ï¾ð¼w¨½«H¸q¸ô35¸¹1¼Ó,,,
17713,¹ü¤Æ¿¤½u¦è¶m´J®H§ø©M½u¸ô909¸¹1¼Ó,,,
17714,°ª¶¯¥««eÂí°Ï·çºÖ¸ô185¸¹1¼Ó,,,
17716,®ç¶é¥«¤K¼w°ÏÀs¦¿¸ô313¡B315¸¹1¼Ó,,,
17717,®ç¶é¥«®ç¶é°Ï¤jªL¨½¾ð¤¯¤Gµó50¸¹1¼Ó,,,
17719,·s¦Ë¿¤·sÂ×¶m®H©M§ø®H³»186¸¹1¼Ó,,,
17720,·s¥_¥«¤K¨½°ÏÀs·½§øÀs¦Ì¸ô1¬q215¡B217¸¹1¼Ó,,,
17721,·s¥_¥«ªO¾ô°Ï°ê¼y¸ô180¸¹1¼Ó,,,
17722,·s¥_¥«·s²ø°Ï¥ß¥\¨½¤¤©Mµó19¸¹1¼Ó,,,
17723,»O«n¥««n°Ï¤åµØ¨½¤å«n¸ô349¸¹1¼Ó¡B¥ÃµØ¸ô1¬q269¸¹1¼Ó,,,
17726,«n§ë¿¤¯ó¤ÙÂí·sÂ×¨½·sÂ×¸ô298¸¹1¼Ó,,,
17727,®ç¶é¥«¤¤Ãc°Ï¥ú©ú¨½¸q¥Á¸ô2¬q157¸¹1¼Ó,,,
17728,¹ü¤Æ¿¤®HÆQ¶m¦n­×§ø¤¤¥¿¸ô231¡B233¸¹1¼Ó,,,
17729,·s¥_¥«Åaºq°Ï¤j´ò¨½¤j´ò¸ô532¡B534¸¹1¼Ó,,,
17730,·s¦Ë¿¤´ò¤f¶m³Ó§Q§ø¥ú´_ªF¸ô335-1¸¹1¼Ó,,,
17731,©yÄõ¿¤Ä¬¿DÂí·s«°¨½°¨ÁÉ¸ô439¸¹1¼Ó,,,
17732,«ÌªF¿¤ÆQ®H¶m·s³ò§øºû·s¸ô112-1¸¹1¼Ó,,,
17733,«n§ë¿¤¶°¶°Âí§d­í¨½¥Á¥Í¸ô192¸¹1¼Ó,,,
17735,»O¥_¥«¤¤¤s°Ï¤Ñ²»¸ô70¸¹1¼Ó,,,
17736,·s¥_¥«ªO¾ô°ÏµØ»A¨½²ø·q¸ô77¸¹1¼Ó,,,
17737,®ç¶é¥«¤K¼w°Ï¤jºÖ¨½¤O¦æµó117-1¸¹1¼Ó,,,
17738,¶³ªL¿¤¤æ¤»¥«Às¼æ¨½¤j¾Ç¸ô3¬q233¸¹1¼Ó,,,
17739,®ç¶é¥«¤¤Ãc°Ï´¶¼y¨½¤¤¤sªF¸ô2¬q445-1¸¹¡B445-2¸¹1¼Ó,,,
17743,»O¥_¥«¤hªL°Ï¸q«H¨½¤jªF¸ô7¸¹1¼Ó,,,
17744,«ÌªF¿¤ªF´äÂí¹Å½¬¨½¹Å½¬¸ô1-3¸¹1¼Ó,,,
17746,°ª¶¯¥«­d¶®°ÏºÖ¦a¨½ªZ¼y¤T¸ô74¸¹¡B76¸¹1¼Ó,,,
17748,·s¥_¥«·s©±°Ï¦w¥Áµó136¸¹1¼Ó,,,
17749,·s¦Ë¿¤¦Ë¥_¥«ºÖ¼w¨½¤j¦Pµó33¸¹1¼Ó,,,
17751,»O¤¤¥«¦Z¨½°Ï¬Ü¤s¨½¥Ò¦Z¸ô¤G¬q429¸¹,,,
17754,·s¦Ë¥«ªF°Ï´_¿³¨½¸g°ê¸ô1¬q379«Ñ1¸¹1¼Ó,,,
17757,®ç¶é¥«¤¤Ãc°Ï¤¯·R¨½¥ÃºÖ¸ô603¸¹1¼Ó,,,
17758,·s¥_¥«¾ðªL°Ï¾ð¦è¨½¤¤¿³µó60¸¹¡B¤¤¤s¸ô1¬q108«Ñ57¸¹1¼Ó,,,
17759,·s¦Ë¿¤Ë|ªL¶m¥Û¼æ§øºÖ©÷µó393¸¹1¼Ó,,,
17760,·s¥_¥«¾ðªL°Ï¤T¦h¨½¤T«Tµó72-1¸¹1¼Ó,,,
17761,®ç¶é¥«®ç¶é°Ï¤T¤¸¨½¤j¦³¸ô128¸¹1¼Ó,,,
17767,®ç¶é¥«·¨±ö°Ï¤T´ò¨½·¨´ò¸ô3¬q604¸¹1¼Ó,,,
17769,»O¤¤¥«¯«©£°Ï©M·ü¸ô285¸¹1¼Ó,,,
17771,¶³ªL¿¤±[­I¶m¤j¦³§ø¤j¦³¸ô158-3¸¹1¼Ó,,,
17772,·s¥_¥«¤g«°°Ï¾Ç¤h¨½¸Î¥Á¸ô240¸¹¡B242¸¹1¼Ó,,,
17773,»O«n¥«¥Ã±d°ÏÆQ¦æ¨½¤¤¥¿¥_¸ô314¸¹1¼Ó,,,
17775,¹Å¸q¿¤¤¤®H¶m©M¬ü§ø¤¤¤s¸ô5¬q736¸¹1¼Ó,,,
17776,»O«n¥««n°Ï¶}«n¨½·s«Ø¸ô37«Ñ2¸¹1¼Ó,,,
17777,»O¤¤¥«¤j¶®°Ï¤j¶®§ø¶®Àô¸ô2¬q346¸¹¡B348¸¹1¼Ó,,,
17778,·s¦Ë¿¤´ò¤f¶m«H¶Õ§ø©ú¼wµó243¸¹1¼Ó,,,
17779,»O¥_¥«ªQ¤s°Ï´_¶Õ¨½¥ú´_¥_¸ô102¸¹1¼Ó,,,
17780,­]®ß¿¤¤j´ò¶m´I¿³§ø¤K¼dÆW3-7¸¹3-8¸¹1¼Ó,,,
17782,­]®ß¿¤­]®ß¥«ºÖÄR¨½¦Ü¤½¸ô528¸¹1¼Ó,,,
17785,®ç¶é¥«¤¤Ãc°Ï¤­Åv¨½§Ó¼s¸ô81¸¹1¼Ó,,,
17787,®ç¶é¥«·¨±ö°Ï¤T´ò¨½·¨´ò¸ô1¬q655¸¹¡B657¸¹1¼Ó,,,
17790,·s¥_¥«·s©±°Ï«Ø°ê¨½«Ø¦wµó1¸¹¡B«Ø°ê¸ô43¸¹1¼Ó,,,
17792,·s¥_¥«·s²ø°Ï©¯ºÖ¨½©¯ºÖ¸ô562¸¹1¼Ó,,,
17795,»O¥_¥«¥_§ë°Ï¥ß¼w¸ô60¸¹¡B¥ß¥\µó135¸¹1¼Ó,,,
17796,·s¦Ë¿¤´ò¤f¶m´òÃè§ø¤¤¥¿¸ô3¬q10¡B12¸¹1¼Ó,,,
17802,·s¥_¥«¤T­«°Ï¤­¨¦¨½¥ú´_¸ô1¬q85¸¹85¤§2¸¹1¼Ó,,,
17806,®ç¶é¥«¤¤Ãc°ÏÂÂ©ú¨½¥Á±Ú¸ô45¸¹¡B47¸¹1¼Ó,,,
17807,·s¥_¥«¤g«°°Ï¥Ã´I¨½©µ¦Nµó300¡B302¸¹1¼Ó,,,
17808,»O¥_¥«¤¤¥¿°Ï¥ú´_¨½¿Å¶§¸ô103¸¹1¼Ó,,,
17811,»O«n¥«¦w¥­°Ï¦èªù¨½¦w¥_¸ô405¡B407¸¹1¼Ó,,,
17812,»O¤¤¥«¤Ó¥­°Ï©y¨Î¨½©y©÷¸ô302¸¹1¼Ó,,,
17813,·s¥_¥«ªO¾ô°Ï¥É¥ú¨½¥ÃÂ×µó51-1¸¹¡B51-2¸¹1¼Ó,,,
17818,·s¦Ë¿¤¦Ë¥_¥«®õ©M¨½³Õ·Rµó762¸¹1¼Ó,,,
17819,»O¥_¥«¤j¦P°Ï«Ø®õ¨½«n¨Ê¦è¸ô64«Ñ9§Ë2¸¹1¼Ó,,,
17822,·s¥_¥«¤T­«°ÏºÖ§}¨½­«·s¸ô4¬q176¸¹1¼Ó,,,
17823,»O¥_¥«¤j¦P°Ï¶©©M¨½©µ¥­¥_¸ô3¬q40¸¹1¼Ó,,,
17824,·s¥_¥«¤T­«°Ï¤»¦X¨½¦Û±j¸ô¤G¬q74«Ñ1¸¹1¼Ó,,,
17825,»O¥_¥«¥_§ë°Ï¸Î¥Á¨½¸Î¥Á¤»¸ô120¸¹1¼Ó,,,
17826,°ª¶¯¥«¤¯ªZ°Ï¤jÆW§ø¤¯¶¯¸ô467¸¹1¼Ó,,,
17827,®ç¶é¥«¥­Âí°Ï·s¦w¨½¬x¦`¸ô378¤§2¸¹1¼Ó,,,
17828,»O«n¥«¤CªÑ°Ï¤j¼æ§ø¥x¼æ25¸¹1¼Ó,,,
17830,·s¦Ë¿¤´ò¤f¶m¤¤¿³§ø¥ú´_ªF¸ô150¸¹1¼Ó,,,
17835,®ç¶é¥«¥­Âí°ÏªF¦w¨½Às¦w¸ô141¸¹1¼Ó,,,
17837,¹ü¤Æ¿¤³À´äÂí³»µf¨½³À©M¸ô4¬q265¸¹,,,
17839,»O¤¤¥«¤Ó¥­°Ï¥ú¼w¸ô379¸¹1¼Ó,,,
17840,»O¤¤¥«Â×­ì°ÏÂ×¦`¨½«Ø¦¨¸ô115¸¹1¼Ó,,,
17841,®ç¶é¥«®ç¶é°Ï«Ø°ê¨½ªL´Ë¸ô29¸¹1¼Ó,,,
17842,»O¥_¥«ªQ¤s°ÏªF¥ú¨½«n¨ÊªF¸ô5¬q61¸¹¡B63¸¹1¼Ó,,,
17846,°ª¶¯¥«©£¤s°Ï¤¯¸q¨½¸c¾ô¸ô1¸¹1¼Ó,,,
17847,·s¥_¥«¾ðªL°ÏªF¶§¨½ªFºaµó123¸¹¡B125¸¹1¼Ó,,,
17848,°ª¶¯¥«¤j¼d°Ï¯[²y§ø¯[²y¸ô102¤§23¸¹1¼Ó,,,
17851,°ª¶¯¥«»ñ¤s°Ï¤åµØ¨½¤å¤Æ¸ô69¤§6¸¹¡B71¸¹1¼Ó,,,
17852,»O¥_¥««n´ä°ÏÂÂ²ø¨½ÂÂ²øµó1¬q212«Ñ2¸¹1¼Ó,,,
